Datetime,Temp,Wind_dir,Wind_speed,Prec,Dew_point
2014111406,12.4,40.0,1.0,0.0,-12.7
2014111407,11.6,86.7,1.0,0.0,-12.4
2014111408,10.8,133.3,1.0,0.0,-12.2
2014111409,10.0,180.0,1.0,0.0,-11.9
2014111410,8.9,186.7,1.3,0.0,-11.8
2014111411,7.8,193.3,1.7,0.0,-11.6
2014111412,6.7,200.0,2.0,0.0,-11.5
2014111413,5.8,133.3,1.3,0.0,-10.4
2014111414,4.9,66.7,0.7,0.0,-9.2
2014111415,4.0,0.0,0.0,0.0,-8.1
2014111416,3.6,0.0,0.0,0.0,-7.7
2014111417,3.3,0.0,0.0,0.0,-7.4
2014111418,2.9,0.0,0.0,0.0,-7.0
2014111419,3.0,23.3,0.7,0.0,-7.1
2014111420,3.2,46.7,1.3,0.0,-7.1
2014111421,3.3,70.0,2.0,0.0,-7.2
2014111422,3.2,76.7,2.0,0.0,-7.3
2014111423,3.2,83.3,2.0,0.0,-7.3
2014111500,3.1,90.0,2.0,0.0,-7.4
2014111501,4.6,96.7,1.7,0.0,-7.6
2014111502,6.0,103.3,1.3,0.0,-7.9
2014111503,7.5,110.0,1.0,0.0,-8.1
2014111504,7.8,146.7,1.0,0.0,-7.7
2014111505,8.2,183.3,1.0,0.0,-7.2
2014111506,8.5,220.0,1.0,0.0,-6.8
2014111507,8.5,220.0,1.0,0.0,-6.9
2014111508,8.6,220.0,1.0,0.0,-7.1
2014111509,8.6,220.0,1.0,0.0,-7.2
2014111510,7.3,146.7,0.7,0.0,-6.1
2014111511,6.0,73.3,0.3,0.0,-4.9
2014111512,4.7,0.0,0.0,0.0,-3.8
2014111513,5.1,66.7,1.0,0.0,-2.8
2014111514,5.6,133.3,2.0,0.0,-1.9
2014111515,6.0,200.0,3.0,0.0,-0.9
2014111516,5.6,206.7,2.3,0.0,-0.1
2014111517,5.2,213.3,1.7,0.0,0.7
2014111518,4.8,220.0,1.0,0.0,1.5
2014111519,4.0,213.3,1.0,0.0,1.5
2014111520,3.2,206.7,1.0,0.0,1.5
2014111521,2.4,200.0,1.0,0.0,1.5
2014111522,2.2,200.0,1.3,0.0,1.6
2014111523,2.1,200.0,1.7,0.0,1.7
2014111600,1.9,200.0,2.0,0.0,1.8
2014111601,3.6,216.7,2.0,0.0,1.8
2014111602,5.4,233.3,2.0,0.0,1.8
2014111603,7.1,250.0,2.0,0.0,1.8
2014111604,8.6,273.3,2.7,0.0,-0.9
2014111605,10.2,296.7,3.3,0.0,-3.5
2014111606,11.7,320.0,4.0,0.0,-6.2
2014111607,11.1,320.0,3.7,0.0,-6.4
2014111608,10.5,320.0,3.3,0.0,-6.7
2014111609,9.9,320.0,3.0,0.0,-6.9
2014111610,9.5,326.7,3.3,0.0,-7.1
2014111611,9.1,333.3,3.7,0.0,-7.3
2014111612,8.7,340.0,4.0,0.0,-7.5
2014111613,8.3,340.0,4.0,0.0,-7.6
2014111614,7.8,340.0,4.0,0.0,-7.7
2014111615,7.4,340.0,4.0,0.0,-7.8
2014111616,7.0,346.7,3.3,0.0,-7.8
2014111617,6.6,353.3,2.7,0.0,-7.8
2014111618,6.2,360.0,2.0,0.0,-7.8
2014111619,5.2,253.3,2.0,0.0,-7.8
2014111620,4.2,146.7,2.0,0.0,-7.9
2014111621,3.2,40.0,2.0,0.0,-7.9
2014111622,3.1,33.3,1.7,0.0,-7.7
2014111623,2.9,26.7,1.3,0.0,-7.6
2014111700,2.8,20.0,1.0,0.0,-7.4
2014111701,5.1,133.3,1.3,0.0,-8.6
2014111702,7.3,246.7,1.7,0.0,-9.9
2014111703,9.6,360.0,2.0,0.0,-11.1
2014111704,10.5,353.3,2.0,0.0,-11.2
2014111705,11.4,346.7,2.0,0.0,-11.2
2014111706,12.3,340.0,2.0,0.0,-11.3
2014111707,11.6,300.0,2.0,0.0,-11.1
2014111708,10.9,260.0,2.0,0.0,-10.8
2014111709,10.2,220.0,2.0,0.0,-10.6
2014111710,9.1,230.0,2.0,0.0,-9.8
2014111711,8.0,240.0,2.0,0.0,-9.1
2014111712,6.9,250.0,2.0,0.0,-8.3
2014111713,5.7,240.0,1.7,0.0,-7.8
2014111714,4.4,230.0,1.3,0.0,-7.2
2014111715,3.2,220.0,1.0,0.0,-6.7
2014111716,2.3,160.0,1.0,0.0,-6.5
2014111717,1.3,100.0,1.0,0.0,-6.2
2014111718,0.4,40.0,1.0,0.0,-6.0
2014111719,0.2,56.7,1.0,0.0,-6.0
2014111720,-0.0,73.3,1.0,0.0,-6.0
2014111721,-0.2,90.0,1.0,0.0,-6.0
2014111722,0.3,73.3,1.0,0.0,-6.1
2014111723,0.8,56.7,1.0,0.0,-6.2
2014111800,1.3,40.0,1.0,0.0,-6.3
2014111801,4.1,110.0,1.0,0.0,-7.0
2014111802,6.8,180.0,1.0,0.0,-7.8
2014111803,9.6,250.0,1.0,0.0,-8.5
2014111804,10.9,220.0,1.0,0.0,-8.6
2014111805,12.3,190.0,1.0,0.0,-8.8
2014111806,13.6,160.0,1.0,0.0,-8.9
2014111807,12.6,180.0,1.0,0.0,-8.2
2014111808,11.5,200.0,1.0,0.0,-7.5
2014111809,10.5,220.0,1.0,0.0,-6.8
2014111810,9.0,183.3,1.0,0.0,-6.2
2014111811,7.4,146.7,1.0,0.0,-5.7
2014111812,5.9,110.0,1.0,0.0,-5.1
2014111813,4.7,73.3,0.7,0.0,-4.7
2014111814,3.5,36.7,0.3,0.0,-4.4
2014111815,2.3,0.0,0.0,0.0,-4.0
2014111816,1.9,13.3,0.3,0.0,-3.6
2014111817,1.4,26.7,0.7,0.0,-3.3
2014111818,1.0,40.0,1.0,0.0,-2.9
2014111819,1.0,40.0,1.0,0.0,-2.8
2014111820,0.9,40.0,1.0,0.0,-2.6
2014111821,0.9,40.0,1.0,0.0,-2.5
2014111822,1.5,50.0,1.3,0.0,-2.3
2014111823,2.1,60.0,1.7,0.0,-2.0
2014111900,2.7,70.0,2.0,0.0,-1.8
2014111901,3.7,53.3,2.0,0.0,-1.5
2014111902,4.6,36.7,2.0,0.0,-1.2
2014111903,5.6,20.0,2.0,0.0,-0.9
2014111904,6.5,50.0,2.0,0.0,-0.8
2014111905,7.3,80.0,2.0,0.0,-0.6
2014111906,8.2,110.0,2.0,0.0,-0.5
2014111907,7.6,73.3,1.3,0.0,-0.5
2014111908,7.1,36.7,0.7,0.0,-0.5
2014111909,6.5,0.0,0.0,0.0,-0.5
2014111910,5.4,6.7,0.3,0.0,-0.5
2014111911,4.3,13.3,0.7,0.0,-0.4
2014111912,3.2,20.0,1.0,0.0,-0.4
2014111913,3.2,26.7,1.0,0.0,-0.1
2014111914,3.1,33.3,1.0,0.0,0.2
2014111915,3.1,40.0,1.0,0.0,0.5
2014111916,3.0,40.0,1.0,0.0,0.5
2014111917,2.9,40.0,1.0,0.0,0.4
2014111918,2.8,40.0,1.0,0.0,0.4
2014111919,2.6,50.0,1.3,0.0,0.1
2014111920,2.5,60.0,1.7,0.0,-0.2
2014111921,2.3,70.0,2.0,0.0,-0.5
2014111922,1.8,60.0,1.7,0.0,-0.6
2014111923,1.4,50.0,1.3,0.0,-0.8
2014112000,0.9,40.0,1.0,0.0,-0.9
2014112001,2.4,40.0,1.3,0.0,-0.6
2014112002,4.0,40.0,1.7,0.0,-0.2
2014112003,5.5,40.0,2.0,0.0,0.1
2014112004,6.3,86.7,2.0,0.0,0.2
2014112005,7.2,133.3,2.0,0.0,0.4
2014112006,8.0,180.0,2.0,0.0,0.5
2014112007,7.5,193.3,1.7,0.0,0.6
2014112008,6.9,206.7,1.3,0.0,0.6
2014112009,6.4,220.0,1.0,0.0,0.7
2014112010,5.3,153.3,1.0,0.0,0.6
2014112011,4.1,86.7,1.0,0.0,0.5
2014112012,3.0,20.0,1.0,0.0,0.4
2014112013,2.3,20.0,1.0,0.0,0.3
2014112014,1.7,20.0,1.0,0.0,0.2
2014112015,1.0,20.0,1.0,0.0,0.1
2014112016,1.0,26.7,1.0,0.0,0.2
2014112017,0.9,33.3,1.0,0.0,0.2
2014112018,0.9,40.0,1.0,0.0,0.3
2014112019,0.8,100.0,1.0,0.0,0.2
2014112020,0.8,160.0,1.0,0.0,0.2
2014112021,0.7,220.0,1.0,0.0,0.1
2014112022,1.0,146.7,0.7,0.0,0.4
2014112023,1.2,73.3,0.3,0.0,0.8
2014112100,1.5,0.0,0.0,0.0,1.1
2014112101,3.9,83.3,0.3,0.0,0.6
2014112102,6.2,166.7,0.7,0.0,0.1
2014112103,8.6,250.0,1.0,0.0,-0.4
2014112104,10.2,273.3,1.0,0.0,-2.9
2014112105,11.9,296.7,1.0,0.0,-5.3
2014112106,13.5,320.0,1.0,0.0,-7.8
2014112107,12.1,280.0,1.0,0.0,-5.7
2014112108,10.7,240.0,1.0,0.0,-3.5
2014112109,9.3,200.0,1.0,0.0,-1.4
2014112110,7.9,223.3,1.0,0.0,-1.8
2014112111,6.5,246.7,1.0,0.0,-2.3
2014112112,5.1,270.0,1.0,0.0,-2.7
2014112113,3.9,180.0,0.7,0.0,-3.6
2014112114,2.6,90.0,0.3,0.0,-4.4
2014112115,1.4,0.0,0.0,0.0,-5.3
2014112116,3.6,120.0,1.0,0.0,-7.6
2014112117,5.9,240.0,2.0,0.0,-10.0
2014112118,8.1,360.0,3.0,0.0,-12.3
2014112119,6.5,246.7,2.7,0.0,-11.8
2014112120,4.8,133.3,2.3,0.0,-11.3
2014112121,3.2,20.0,2.0,0.0,-10.8
2014112122,2.4,20.0,1.7,0.0,-10.0
2014112123,1.5,20.0,1.3,0.0,-9.3
2014112200,0.7,20.0,1.0,0.0,-8.5
2014112201,3.4,26.7,1.3,0.0,-9.9
2014112202,6.2,33.3,1.7,0.0,-11.4
2014112203,8.9,40.0,2.0,0.0,-12.8
2014112204,9.9,73.3,2.0,0.0,-12.6
2014112205,11.0,106.7,2.0,0.0,-12.5
2014112206,12.0,140.0,2.0,0.0,-12.3
2014112207,11.2,146.7,1.7,0.0,-12.1
2014112208,10.3,153.3,1.3,0.0,-11.9
2014112209,9.5,160.0,1.0,0.0,-11.7
2014112210,8.9,166.7,1.0,0.0,-10.1
2014112211,8.2,173.3,1.0,0.0,-8.5
2014112212,7.6,180.0,1.0,0.0,-6.9
2014112213,6.5,143.3,1.3,0.0,-5.0
2014112214,5.5,106.7,1.7,0.0,-3.1
2014112215,4.4,70.0,2.0,0.0,-1.2
2014112216,4.2,60.0,1.7,0.0,-0.2
2014112217,4.0,50.0,1.3,0.0,0.7
2014112218,3.8,40.0,1.0,0.0,1.7
2014112219,3.3,40.0,1.0,0.0,1.1
2014112220,2.8,40.0,1.0,0.0,0.6
2014112221,2.3,40.0,1.0,0.0,0.0
2014112222,2.7,146.7,1.0,0.0,0.3
2014112223,3.2,253.3,1.0,0.0,0.5
2014112300,3.6,360.0,1.0,0.0,0.8
2014112301,4.6,263.3,1.0,0.0,1.0
2014112302,5.6,166.7,1.0,0.0,1.3
2014112303,6.6,70.0,1.0,0.0,1.5
2014112304,6.9,130.0,1.0,0.0,2.0
2014112305,7.1,190.0,1.0,0.0,2.6
2014112306,7.4,250.0,1.0,0.0,3.1
2014112307,7.0,233.3,1.3,0.0,3.0
2014112308,6.5,216.7,1.7,0.0,3.0
2014112309,6.1,200.0,2.0,0.0,2.9
2014112310,5.1,223.3,1.7,0.0,2.9
2014112311,4.2,246.7,1.3,0.0,2.8
2014112312,3.2,270.0,1.0,0.0,2.8
2014112313,2.6,286.7,1.0,0.0,2.3
2014112314,2.0,303.3,1.0,0.0,1.8
2014112315,1.4,320.0,1.0,0.0,1.3
2014112316,0.9,213.3,0.7,0.0,0.8
2014112317,0.4,106.7,0.3,0.0,0.3
2014112318,-0.1,0.0,0.0,0.0,-0.2
2014112319,0.4,13.3,0.7,0.0,-0.6
2014112320,0.8,26.7,1.3,0.0,-0.9
2014112321,1.3,40.0,2.0,0.0,-1.3
2014112322,2.0,40.0,2.0,0.0,-3.8
2014112323,2.7,40.0,2.0,0.0,-6.4
2014112400,3.4,40.0,2.0,0.0,-8.9
2014112401,5.0,40.0,2.7,0.0,-9.8
2014112402,6.6,40.0,3.3,0.0,-10.8
2014112403,8.2,40.0,4.0,0.0,-11.7
2014112404,9.0,33.3,3.0,0.0,-12.5
2014112405,9.8,26.7,2.0,0.0,-13.4
2014112406,10.6,20.0,1.0,0.0,-14.2
2014112407,9.8,73.3,1.3,0.0,-12.2
2014112408,9.1,126.7,1.7,0.0,-10.3
2014112409,8.3,180.0,2.0,0.0,-8.3
2014112410,7.1,180.0,1.7,0.0,-7.4
2014112411,5.8,180.0,1.3,0.0,-6.4
2014112412,4.6,180.0,1.0,0.0,-5.5
2014112413,4.3,180.0,1.3,0.0,-4.2
2014112414,3.9,180.0,1.7,0.0,-3.0
2014112415,3.6,180.0,2.0,0.0,-1.7
2014112416,3.3,173.3,1.7,0.0,-1.2
2014112417,3.0,166.7,1.3,0.0,-0.6
2014112418,2.7,160.0,1.0,0.0,-0.1
2014112419,1.6,130.0,1.0,0.0,-0.9
2014112420,0.4,100.0,1.0,0.0,-1.6
2014112421,-0.7,70.0,1.0,0.0,-2.4
2014112422,-0.7,53.3,1.0,0.0,-2.3
2014112423,-0.8,36.7,1.0,0.0,-2.3
2014112500,-0.8,20.0,1.0,0.0,-2.2
2014112501,1.1,26.7,1.0,0.0,-1.8
2014112502,3.0,33.3,1.0,0.0,-1.5
2014112503,4.9,40.0,1.0,0.0,-1.1
2014112504,6.0,93.3,2.3,0.0,-0.2
2014112505,7.1,146.7,3.7,0.0,0.7
2014112506,8.2,200.0,5.0,0.0,1.6
2014112507,7.5,206.7,3.7,0.0,1.7
2014112508,6.9,213.3,2.3,0.0,1.8
2014112509,6.2,220.0,1.0,0.0,1.9
2014112510,5.0,146.7,0.7,0.0,1.7
2014112511,3.7,73.3,0.3,0.0,1.4
2014112512,2.5,0.0,0.0,0.0,1.2
2014112513,2.2,0.0,0.0,0.0,1.1
2014112514,1.8,0.0,0.0,0.0,1.0
2014112515,1.5,0.0,0.0,0.0,0.9
2014112516,1.1,23.3,0.3,0.0,0.6
2014112517,0.8,46.7,0.7,0.0,0.3
2014112518,0.4,70.0,1.0,0.0,0.0
2014112519,-0.0,70.0,1.0,0.0,-0.4
2014112520,-0.4,70.0,1.0,0.0,-0.8
2014112521,-0.8,70.0,1.0,0.0,-1.2
2014112522,-0.5,60.0,1.3,0.0,-1.0
2014112523,-0.3,50.0,1.7,0.0,-0.8
2014112600,0.0,40.0,2.0,0.0,-0.6
2014112601,1.7,56.7,2.0,0.0,-0.3
2014112602,3.4,73.3,2.0,0.0,0.0
2014112603,5.1,90.0,2.0,0.0,0.3
2014112604,6.0,90.0,2.0,0.0,0.3
2014112605,6.8,90.0,2.0,0.0,0.2
2014112606,7.7,90.0,2.0,0.0,0.2
2014112607,7.1,133.3,2.0,0.0,0.8
2014112608,6.6,176.7,2.0,0.0,1.5
2014112609,6.0,220.0,2.0,0.0,2.1
2014112610,5.5,146.7,1.3,0.0,2.1
2014112611,4.9,73.3,0.7,0.0,2.1
2014112612,4.4,0.0,0.0,0.0,2.1
2014112613,4.1,23.3,0.3,0.0,2.2
2014112614,3.8,46.7,0.7,0.0,2.4
2014112615,3.5,70.0,1.0,0.0,2.5
2014112616,3.3,70.0,1.0,0.0,2.4
2014112617,3.1,70.0,1.0,0.0,2.3
2014112618,2.9,70.0,1.0,0.0,2.2
2014112619,4.0,60.0,2.0,0.0,-2.2
2014112620,5.2,50.0,3.0,0.0,-6.5
2014112621,6.3,40.0,4.0,0.0,-10.9
2014112622,6.1,40.0,4.0,0.0,-13.1
2014112623,6.0,40.0,4.0,0.0,-15.2
2014112700,5.8,40.0,4.0,0.0,-17.4
2014112701,6.0,40.0,4.3,0.0,-17.8
2014112702,6.1,40.0,4.7,0.0,-18.1
2014112703,6.3,40.0,5.0,0.0,-18.5
2014112704,6.4,33.3,4.0,0.0,-18.2
2014112705,6.4,26.7,3.0,0.0,-17.8
2014112706,6.5,20.0,2.0,0.0,-17.5
2014112707,6.4,20.0,1.7,0.0,-17.1
2014112708,6.3,20.0,1.3,0.0,-16.8
2014112709,6.2,20.0,1.0,0.0,-16.4
2014112710,6.1,103.3,1.0,0.0,-15.5
2014112711,5.9,186.7,1.0,0.0,-14.6
2014112712,5.8,270.0,1.0,0.0,-13.7
2014112713,5.6,253.3,1.0,0.0,-11.3
2014112714,5.4,236.7,1.0,0.0,-8.8
2014112715,5.2,220.0,1.0,0.0,-6.4
2014112716,5.0,220.0,1.0,0.0,-5.9
2014112717,4.8,220.0,1.0,0.0,-5.4
2014112718,4.6,220.0,1.0,0.0,-4.9
2014112719,4.1,230.0,1.0,0.0,-4.6
2014112720,3.5,240.0,1.0,0.0,-4.3
2014112721,3.0,250.0,1.0,0.0,-4.0
2014112722,2.6,250.0,1.0,0.0,-3.8
2014112723,2.3,250.0,1.0,0.0,-3.6
2014112800,1.9,250.0,1.0,0.0,-3.4
2014112801,3.6,263.3,1.3,0.0,-3.9
2014112802,5.3,276.7,1.7,0.0,-4.5
2014112803,7.0,290.0,2.0,0.0,-5.0
2014112804,7.7,266.7,2.0,0.0,-4.8
2014112805,8.4,243.3,2.0,0.0,-4.7
2014112806,9.1,220.0,2.0,0.0,-4.5
2014112807,8.4,213.3,2.3,0.0,-3.8
2014112808,7.6,206.7,2.7,0.0,-3.2
2014112809,6.9,200.0,3.0,0.0,-2.5
2014112810,6.0,206.7,2.7,0.0,-1.9
2014112811,5.1,213.3,2.3,0.0,-1.4
2014112812,4.2,220.0,2.0,0.0,-0.8
2014112813,3.6,213.3,1.7,0.0,-0.4
2014112814,3.0,206.7,1.3,0.0,-0.1
2014112815,2.4,200.0,1.0,0.0,0.3
2014112816,2.0,193.3,1.0,0.0,0.4
2014112817,1.5,186.7,1.0,0.0,0.4
2014112818,1.1,180.0,1.0,0.0,0.5
2014112819,1.2,166.7,1.0,0.0,0.7
2014112820,1.2,153.3,1.0,0.0,1.0
2014112821,1.3,140.0,1.0,0.0,1.2
2014112822,1.8,100.0,1.3,0.0,1.4
2014112823,2.2,60.0,1.7,0.0,1.5
2014112900,2.7,20.0,2.0,0.0,1.7
2014112901,3.0,73.3,2.0,0.0,1.9
2014112902,3.2,126.7,2.0,0.0,2.0
2014112903,3.5,180.0,2.0,0.0,2.2
2014112904,3.7,180.0,2.0,0.0,2.6
2014112905,3.8,180.0,2.0,0.0,3.0
2014112906,4.0,180.0,2.0,0.0,3.4
2014112907,4.2,143.3,1.7,0.0,3.2
2014112908,4.3,106.7,1.3,0.0,2.9
2014112909,4.5,70.0,1.0,0.0,2.7
2014112910,4.4,130.0,1.0,0.0,3.0
2014112911,4.2,190.0,1.0,0.0,3.4
2014112912,4.1,250.0,1.0,0.0,3.7
2014112913,4.1,173.3,1.3,0.0,3.6
2014112914,4.1,96.7,1.7,0.0,3.6
2014112915,4.1,20.0,2.0,0.0,3.5
2014112916,4.2,50.0,1.7,0.0,3.6
2014112917,4.2,80.0,1.3,0.0,3.6
2014112918,4.3,110.0,1.0,0.0,3.7
2014112919,4.3,186.7,1.0,0.0,3.2
2014112920,4.4,263.3,1.0,0.0,2.6
2014112921,4.4,340.0,1.0,0.0,2.1
2014112922,5.1,340.0,1.3,0.0,0.0
2014112923,5.7,340.0,1.7,0.0,-2.0
2014113000,6.4,340.0,2.0,0.0,-4.1
2014113001,6.9,340.0,3.3,0.0,-6.0
2014113002,7.4,340.0,4.7,0.0,-8.0
2014113003,7.9,340.0,6.0,0.0,-9.9
2014113004,7.0,333.3,6.7,0.0,-14.2
2014113005,6.2,326.7,7.3,0.0,-18.5
2014113006,5.3,320.0,8.0,0.0,-22.8
2014113007,4.3,326.7,7.3,0.0,-24.3
2014113008,3.4,333.3,6.7,0.0,-25.8
2014113009,2.4,340.0,6.0,0.0,-27.3
2014113010,1.5,333.3,6.7,0.0,-28.0
2014113011,0.7,326.7,7.3,0.0,-28.6
2014113012,-0.2,320.0,8.0,0.0,-29.3
2014113013,-1.2,326.7,8.3,0.0,-28.8
2014113014,-2.3,333.3,8.7,0.0,-28.3
2014113015,-3.3,340.0,9.0,0.0,-27.8
2014113016,-3.7,333.3,7.3,0.0,-26.7
2014113017,-4.0,326.7,5.7,0.0,-25.7
2014113018,-4.4,320.0,4.0,0.0,-24.6
2014113019,-4.6,320.0,5.3,0.0,-24.7
2014113020,-4.7,320.0,6.7,0.0,-24.9
2014113021,-4.9,320.0,8.0,0.0,-25.0
2014113022,-5.0,326.7,6.7,0.0,-24.5
2014113023,-5.0,333.3,5.3,0.0,-24.0
2014120100,-5.1,340.0,4.0,0.0,-23.5
2014120101,-4.4,340.0,4.3,0.0,-23.4
2014120102,-3.6,340.0,4.7,0.0,-23.4
2014120103,-2.9,340.0,5.0,0.0,-23.3
2014120104,-2.3,340.0,5.3,0.0,-23.5
2014120105,-1.8,340.0,5.7,0.0,-23.6
2014120106,-1.2,340.0,6.0,0.0,-23.8
2014120107,-1.4,333.3,5.0,0.0,-23.5
2014120108,-1.6,326.7,4.0,0.0,-23.3
2014120109,-1.8,320.0,3.0,0.0,-23.0
2014120110,-2.1,326.7,3.0,0.0,-23.0
2014120111,-2.3,333.3,3.0,0.0,-23.1
2014120112,-2.6,340.0,3.0,0.0,-23.1
2014120113,-3.1,346.7,2.7,0.0,-23.5
2014120114,-3.5,353.3,2.3,0.0,-23.8
2014120115,-4.0,360.0,2.0,0.0,-24.2
2014120116,-4.3,246.7,2.3,0.0,-24.4
2014120117,-4.5,133.3,2.7,0.0,-24.7
2014120118,-4.8,20.0,3.0,0.0,-24.9
2014120119,-5.8,26.7,3.0,0.0,-24.3
2014120120,-6.7,33.3,3.0,0.0,-23.7
2014120121,-7.7,40.0,3.0,0.0,-23.1
2014120122,-7.7,100.0,2.3,0.0,-22.7
2014120123,-7.6,160.0,1.7,0.0,-22.2
2014120200,-7.6,220.0,1.0,0.0,-21.8
2014120201,-6.1,230.0,2.0,0.0,-21.6
2014120202,-4.6,240.0,3.0,0.0,-21.5
2014120203,-3.1,250.0,4.0,0.0,-21.3
2014120204,-2.1,240.0,3.7,0.0,-21.2
2014120205,-1.1,230.0,3.3,0.0,-21.1
2014120206,-0.1,220.0,3.0,0.0,-21.0
2014120207,-0.6,220.0,3.0,0.0,-20.7
2014120208,-1.2,220.0,3.0,0.0,-20.4
2014120209,-1.7,220.0,3.0,0.0,-20.1
2014120210,-2.2,230.0,2.3,0.0,-19.4
2014120211,-2.8,240.0,1.7,0.0,-18.7
2014120212,-3.3,250.0,1.0,0.0,-18.0
2014120213,-4.1,263.3,1.0,0.0,-17.3
2014120214,-4.9,276.7,1.0,0.0,-16.7
2014120215,-5.7,290.0,1.0,0.0,-16.0
2014120216,-5.0,306.7,1.3,0.0,-16.5
2014120217,-4.3,323.3,1.7,0.0,-17.0
2014120218,-3.6,340.0,2.0,0.0,-17.5
2014120219,-3.3,340.0,2.7,0.0,-20.5
2014120220,-2.9,340.0,3.3,0.0,-23.5
2014120221,-2.6,340.0,4.0,0.0,-26.5
2014120222,-2.8,340.0,4.0,0.0,-26.4
2014120223,-2.9,340.0,4.0,0.0,-26.2
2014120300,-3.1,340.0,4.0,0.0,-26.1
2014120301,-2.4,340.0,4.3,0.0,-26.4
2014120302,-1.7,340.0,4.7,0.0,-26.6
2014120303,-1.0,340.0,5.0,0.0,-26.9
2014120304,-0.6,333.3,5.3,0.0,-26.5
2014120305,-0.1,326.7,5.7,0.0,-26.2
2014120306,0.3,320.0,6.0,0.0,-25.8
2014120307,0.2,320.0,5.7,0.0,-25.3
2014120308,0.1,320.0,5.3,0.0,-24.9
2014120309,0.0,320.0,5.0,0.0,-24.4
2014120310,-0.4,310.0,4.7,0.0,-24.2
2014120311,-0.7,300.0,4.3,0.0,-24.0
2014120312,-1.1,290.0,4.0,0.0,-23.8
2014120313,-1.5,306.7,3.7,0.0,-23.9
2014120314,-1.9,323.3,3.3,0.0,-24.0
2014120315,-2.3,340.0,3.0,0.0,-24.1
2014120316,-2.5,346.7,2.7,0.0,-24.5
2014120317,-2.6,353.3,2.3,0.0,-24.8
2014120318,-2.8,360.0,2.0,0.0,-25.2
2014120319,-2.8,346.7,2.0,0.0,-24.8
2014120320,-2.9,333.3,2.0,0.0,-24.3
2014120321,-2.9,320.0,2.0,0.0,-23.9
2014120322,-2.8,326.7,2.0,0.0,-23.7
2014120323,-2.8,333.3,2.0,0.0,-23.4
2014120400,-2.7,340.0,2.0,0.0,-23.2
2014120401,-1.8,333.3,2.7,0.0,-23.6
2014120402,-1.0,326.7,3.3,0.0,-24.0
2014120403,-0.1,320.0,4.0,0.0,-24.4
2014120404,0.3,326.7,4.3,0.0,-24.7
2014120405,0.6,333.3,4.7,0.0,-25.0
2014120406,1.0,340.0,5.0,0.0,-25.3
2014120407,1.0,340.0,5.0,0.0,-25.3
2014120408,0.9,340.0,5.0,0.0,-25.3
2014120409,0.9,340.0,5.0,0.0,-25.3
2014120410,0.6,346.7,4.7,0.0,-25.6
2014120411,0.3,353.3,4.3,0.0,-25.8
2014120412,0.0,360.0,4.0,0.0,-26.1
2014120413,-1.1,360.0,3.7,0.0,-25.5
2014120414,-2.3,360.0,3.3,0.0,-24.9
2014120415,-3.4,360.0,3.0,0.0,-24.3
2014120416,-3.4,360.0,3.0,0.0,-24.5
2014120417,-3.3,360.0,3.0,0.0,-24.7
2014120418,-3.3,360.0,3.0,0.0,-24.9
2014120419,-3.4,346.7,3.0,0.0,-24.2
2014120420,-3.6,333.3,3.0,0.0,-23.6
2014120421,-3.7,320.0,3.0,0.0,-22.9
2014120422,-4.3,236.7,2.3,0.0,-22.1
2014120423,-4.8,153.3,1.7,0.0,-21.4
2014120500,-5.4,70.0,1.0,0.0,-20.6
2014120501,-3.3,160.0,1.7,0.0,-21.1
2014120502,-1.1,250.0,2.3,0.0,-21.5
2014120503,1.0,340.0,3.0,0.0,-22.0
2014120504,1.7,316.7,2.7,0.0,-21.9
2014120505,2.5,293.3,2.3,0.0,-21.9
2014120506,3.2,270.0,2.0,0.0,-21.8
2014120507,2.4,246.7,2.0,0.0,-20.9
2014120508,1.5,223.3,2.0,0.0,-20.0
2014120509,0.7,200.0,2.0,0.0,-19.1
2014120510,-0.3,200.0,1.7,0.0,-18.7
2014120511,-1.3,200.0,1.3,0.0,-18.3
2014120512,-2.3,200.0,1.0,0.0,-17.9
2014120513,-2.7,146.7,1.0,0.0,-17.1
2014120514,-3.2,93.3,1.0,0.0,-16.4
2014120515,-3.6,40.0,1.0,0.0,-15.6
2014120516,-4.4,26.7,0.7,0.0,-15.4
2014120517,-5.3,13.3,0.3,0.0,-15.3
2014120518,-6.1,0.0,0.0,0.0,-15.1
2014120519,-5.8,106.7,0.3,0.0,-15.3
2014120520,-5.6,213.3,0.7,0.0,-15.4
2014120521,-5.3,320.0,1.0,0.0,-15.6
2014120522,-5.5,243.3,1.0,0.0,-16.0
2014120523,-5.8,166.7,1.0,0.0,-16.4
2014120600,-6.0,90.0,1.0,0.0,-16.8
2014120601,-3.4,73.3,1.3,0.0,-17.6
2014120602,-0.7,56.7,1.7,0.0,-18.5
2014120603,1.9,40.0,2.0,0.0,-19.3
2014120604,2.3,73.3,2.0,0.0,-19.4
2014120605,2.8,106.7,2.0,0.0,-19.4
2014120606,3.2,140.0,2.0,0.0,-19.5
2014120607,3.0,140.0,1.7,0.0,-19.5
2014120608,2.7,140.0,1.3,0.0,-19.4
2014120609,2.5,140.0,1.0,0.0,-19.4
2014120610,2.0,130.0,1.3,0.0,-17.0
2014120611,1.6,120.0,1.7,0.0,-14.7
2014120612,1.1,110.0,2.0,0.0,-12.3
2014120613,0.8,86.7,1.7,0.0,-13.3
2014120614,0.6,63.3,1.3,0.0,-14.2
