Datetime,Temp,Wind_dir,Wind_speed,Prec,Dew_point
2014112522,12.2,213.3,0.7,1.2,5.8
2014112523,12.2,106.7,0.3,0.8,5.8
2014112600,12.3,0.0,0.0,0.5,5.9
2014112601,13.2,13.3,1.0,0.3,6.0
2014112602,14.1,26.7,2.0,0.2,6.2
2014112603,15.0,40.0,3.0,0.0,6.3
2014112604,15.2,50.0,2.7,0.0,6.5
2014112605,15.3,60.0,2.3,0.0,6.8
2014112606,15.5,70.0,2.0,0.0,7.0
2014112607,15.1,70.0,2.0,0.0,7.0
2014112608,14.6,70.0,2.0,0.0,7.0
2014112609,14.2,70.0,2.0,0.0,7.0
2014112610,13.6,70.0,2.0,0.0,7.2
2014112611,13.1,70.0,2.0,0.0,7.4
2014112612,12.5,70.0,2.0,0.0,7.6
2014112613,12.0,46.7,1.3,0.0,7.2
2014112614,11.4,23.3,0.7,0.0,6.7
2014112615,10.9,0.0,0.0,0.0,6.3
2014112616,10.1,0.0,0.0,0.0,6.5
2014112617,9.3,0.0,0.0,0.0,6.8
2014112618,8.5,0.0,0.0,0.0,7.0
2014112619,8.3,0.0,0.0,0.0,7.0
2014112620,8.2,0.0,0.0,0.0,6.9
2014112621,8.0,0.0,0.0,0.0,6.9
2014112622,9.4,30.0,0.7,0.0,8.1
2014112623,10.9,60.0,1.3,0.0,9.3
2014112700,12.3,90.0,2.0,0.0,10.5
2014112701,14.0,106.7,2.3,0.0,10.7
2014112702,15.6,123.3,2.7,0.0,10.9
2014112703,17.3,140.0,3.0,0.0,11.1
2014112704,18.3,140.0,3.3,0.0,11.0
2014112705,19.4,140.0,3.7,0.0,10.9
2014112706,20.4,140.0,4.0,0.0,10.8
2014112707,19.7,140.0,4.0,0.0,11.4
2014112708,19.0,140.0,4.0,0.0,12.1
2014112709,18.3,140.0,4.0,0.0,12.7
2014112710,18.2,146.7,4.0,0.0,13.2
2014112711,18.0,153.3,4.0,0.0,13.7
2014112712,17.9,160.0,4.0,0.0,14.2
2014112713,18.0,166.7,4.3,0.0,13.8
2014112714,18.2,173.3,4.7,0.0,13.4
2014112715,18.3,180.0,5.0,0.0,13.0
2014112716,17.6,186.7,4.3,1.0,13.5
2014112717,17.0,193.3,3.7,2.0,14.0
2014112718,16.3,200.0,3.0,3.0,14.5
2014112719,15.9,216.7,3.3,2.9,14.1
2014112720,15.6,233.3,3.7,2.7,13.6
2014112721,15.2,250.0,4.0,2.6,13.2
2014112722,14.8,263.3,4.3,2.7,12.5
2014112723,14.4,276.7,4.7,2.9,11.7
2014112800,14.0,290.0,5.0,3.0,11.0
2014112801,13.8,290.0,4.7,2.0,10.6
2014112802,13.6,290.0,4.3,1.0,10.2
2014112803,13.4,290.0,4.0,0.0,9.8
2014112804,13.8,290.0,4.7,0.0,9.4
2014112805,14.1,290.0,5.3,0.0,9.1
2014112806,14.5,290.0,6.0,0.0,8.7
2014112807,14.1,300.0,5.7,0.0,8.7
2014112808,13.8,310.0,5.3,0.0,8.7
2014112809,13.4,320.0,5.0,0.0,8.7
2014112810,13.4,213.3,3.3,0.0,8.7
2014112811,13.3,106.7,1.7,0.0,8.8
2014112812,13.3,0.0,0.0,0.0,8.8
2014112813,13.1,13.3,0.7,0.0,9.2
2014112814,12.8,26.7,1.3,0.0,9.6
2014112815,12.6,40.0,2.0,0.0,10.0
2014112816,12.5,33.3,2.0,0.2,10.0
2014112817,12.5,26.7,2.0,0.3,10.1
2014112818,12.4,20.0,2.0,0.5,10.1
2014112819,12.4,20.0,1.7,0.5,10.3
2014112820,12.5,20.0,1.3,0.6,10.4
2014112821,12.5,20.0,1.0,0.6,10.6
2014112822,12.9,36.7,1.3,0.4,10.7
2014112823,13.2,53.3,1.7,0.3,10.9
2014112900,13.6,70.0,2.0,0.1,11.0
2014112901,14.4,76.7,2.3,0.1,11.4
2014112902,15.2,83.3,2.7,0.0,11.8
2014112903,16.0,90.0,3.0,0.0,12.2
2014112904,16.3,96.7,3.3,0.0,12.6
2014112905,16.5,103.3,3.7,0.0,13.1
2014112906,16.8,110.0,4.0,0.0,13.5
2014112907,16.9,110.0,3.7,0.0,13.9
2014112908,16.9,110.0,3.3,0.0,14.4
2014112909,17.0,110.0,3.0,0.0,14.8
2014112910,17.2,120.0,3.3,0.0,15.0
2014112911,17.4,130.0,3.7,0.0,15.2
2014112912,17.6,140.0,4.0,0.0,15.4
2014112913,17.7,146.7,4.3,0.0,15.8
2014112914,17.9,153.3,4.7,0.0,16.1
2014112915,18.0,160.0,5.0,0.0,16.5
2014112916,18.0,190.0,4.0,1.7,16.6
2014112917,18.0,220.0,3.0,3.3,16.8
2014112918,18.0,250.0,2.0,5.0,16.9
2014112919,17.6,256.7,2.3,5.3,16.5
2014112920,17.2,263.3,2.7,5.5,16.2
2014112921,16.8,270.0,3.0,5.8,15.8
2014112922,16.3,270.0,3.7,4.2,14.9
2014112923,15.8,270.0,4.3,2.6,14.1
2014113000,15.3,270.0,5.0,1.0,13.2
2014113001,15.2,270.0,6.0,0.7,12.5
2014113002,15.2,270.0,7.0,0.3,11.8
2014113003,15.1,270.0,8.0,0.0,11.1
2014113004,14.5,276.7,7.3,0.0,11.3
2014113005,14.0,283.3,6.7,0.0,11.6
2014113006,13.4,290.0,6.0,0.0,11.8
2014113007,13.5,313.3,5.3,0.0,11.5
2014113008,13.6,336.7,4.7,0.0,11.2
2014113009,13.7,360.0,4.0,0.0,10.9
2014113010,13.2,336.7,4.0,1.0,10.7
2014113011,12.8,313.3,4.0,2.0,10.4
2014113012,12.3,290.0,4.0,3.0,10.2
2014113013,12.1,290.0,4.3,2.0,9.5
2014113014,11.9,290.0,4.7,1.0,8.7
2014113015,11.7,290.0,5.0,0.0,8.0
2014113016,11.5,300.0,5.0,0.2,7.5
2014113017,11.2,310.0,5.0,0.4,6.9
2014113018,11.0,320.0,5.0,0.6,6.4
2014113019,10.1,310.0,5.0,1.7,4.3
2014113020,9.2,300.0,5.0,2.8,2.1
2014113021,8.3,290.0,5.0,3.9,0.0
2014113022,8.0,300.0,5.0,2.8,-0.6
2014113023,7.8,310.0,5.0,1.7,-1.1
2014120100,7.5,320.0,5.0,0.6,-1.7
2014120101,7.8,320.0,5.3,0.4,-1.9
2014120102,8.1,320.0,5.7,0.2,-2.1
2014120103,8.4,320.0,6.0,0.0,-2.3
2014120104,8.1,326.7,6.0,0.0,-3.2
2014120105,7.9,333.3,6.0,0.0,-4.2
2014120106,7.6,340.0,6.0,0.0,-5.1
2014120107,6.7,340.0,5.7,0.0,-6.0
2014120108,5.7,340.0,5.3,0.0,-6.8
2014120109,4.8,340.0,5.0,0.0,-7.7
2014120110,4.3,323.3,4.3,0.0,-8.2
2014120111,3.7,306.7,3.7,0.0,-8.6
2014120112,3.2,290.0,3.0,0.0,-9.1
2014120113,2.8,290.0,3.0,0.0,-8.9
2014120114,2.3,290.0,3.0,0.0,-8.7
2014120115,1.9,290.0,3.0,0.0,-8.5
2014120116,1.7,283.3,3.0,0.0,-8.4
2014120117,1.4,276.7,3.0,0.0,-8.2
2014120118,1.2,270.0,3.0,0.0,-8.1
2014120119,1.2,270.0,3.3,0.0,-7.6
2014120120,1.2,270.0,3.7,0.0,-7.1
2014120121,1.2,270.0,4.0,0.0,-6.6
2014120122,1.8,276.7,3.3,0.0,-5.9
2014120123,2.3,283.3,2.7,0.0,-5.2
2014120200,2.9,290.0,2.0,0.0,-4.5
2014120201,3.8,290.0,2.3,0.0,-4.5
2014120202,4.8,290.0,2.7,0.0,-4.4
2014120203,5.7,290.0,3.0,0.0,-4.4
2014120204,6.1,290.0,3.0,0.0,-6.7
2014120205,6.6,290.0,3.0,0.0,-8.9
2014120206,7.0,290.0,3.0,0.0,-11.2
2014120207,6.5,300.0,2.7,0.0,-9.8
2014120208,6.1,310.0,2.3,0.0,-8.3
2014120209,5.6,320.0,2.0,0.0,-6.9
2014120210,4.7,213.3,1.3,0.0,-6.0
2014120211,3.7,106.7,0.7,0.0,-5.1
2014120212,2.8,0.0,0.0,0.0,-4.2
2014120213,2.2,120.0,0.3,0.0,-3.5
2014120214,1.6,240.0,0.7,0.0,-2.8
2014120215,1.0,360.0,1.0,0.0,-2.1
2014120216,1.6,246.7,1.0,0.0,-2.3
2014120217,2.3,133.3,1.0,0.0,-2.6
2014120218,2.9,20.0,1.0,0.0,-2.8
2014120219,3.7,43.3,1.3,0.0,-2.6
2014120220,4.6,66.7,1.7,0.0,-2.4
2014120221,5.4,90.0,2.0,0.0,-2.2
2014120222,5.7,166.7,1.7,0.0,-1.9
2014120223,5.9,243.3,1.3,0.0,-1.5
2014120300,6.2,320.0,1.0,0.0,-1.2
2014120301,6.7,226.7,1.7,0.0,-1.2
2014120302,7.3,133.3,2.3,0.0,-1.2
2014120303,7.8,40.0,3.0,0.0,-1.2
2014120304,7.9,56.7,2.3,0.0,-1.0
2014120305,7.9,73.3,1.7,0.0,-0.9
2014120306,8.0,90.0,1.0,0.0,-0.7
2014120307,7.6,173.3,2.0,0.0,-1.1
2014120308,7.2,256.7,3.0,0.0,-1.5
2014120309,6.8,340.0,4.0,0.0,-1.9
2014120310,5.4,323.3,3.7,0.3,-0.8
2014120311,4.1,306.7,3.3,0.5,0.3
2014120312,2.7,290.0,3.0,0.8,1.4
2014120313,2.6,283.3,3.3,0.5,1.3
2014120314,2.6,276.7,3.7,0.3,1.1
2014120315,2.5,270.0,4.0,0.0,1.0
2014120316,2.7,276.7,4.0,0.7,0.9
2014120317,3.0,283.3,4.0,1.3,0.7
2014120318,3.2,290.0,4.0,2.0,0.6
2014120319,2.9,283.3,4.3,2.1,0.0
2014120320,2.7,276.7,4.7,2.2,-0.6
2014120321,2.4,270.0,5.0,2.3,-1.2
2014120322,2.2,270.0,4.7,2.2,-1.9
2014120323,2.1,270.0,4.3,2.1,-2.7
2014120400,1.9,270.0,4.0,2.0,-3.4
2014120401,3.1,293.3,4.7,1.3,-5.7
2014120402,4.2,316.7,5.3,0.7,-8.1
2014120403,5.4,340.0,6.0,0.0,-10.4
2014120404,5.8,333.3,5.3,0.0,-10.3
2014120405,6.2,326.7,4.7,0.0,-10.3
2014120406,6.6,320.0,4.0,0.0,-10.2
2014120407,6.2,320.0,3.0,0.0,-9.2
2014120408,5.7,320.0,2.0,0.0,-8.2
2014120409,5.3,320.0,1.0,0.0,-7.2
2014120410,4.6,303.3,1.3,0.0,-6.2
2014120411,3.8,286.7,1.7,0.0,-5.1
2014120412,3.1,270.0,2.0,0.0,-4.1
2014120413,3.2,276.7,2.3,0.0,-4.2
2014120414,3.2,283.3,2.7,0.0,-4.3
2014120415,3.3,290.0,3.0,0.0,-4.4
2014120416,3.1,290.0,3.3,0.0,-4.7
2014120417,2.8,290.0,3.7,0.0,-5.0
2014120418,2.6,290.0,4.0,0.0,-5.3
2014120419,2.1,276.7,3.7,0.0,-5.2
2014120420,1.6,263.3,3.3,0.0,-5.0
2014120421,1.1,250.0,3.0,0.0,-4.9
2014120422,1.3,263.3,2.7,0.0,-5.7
2014120423,1.5,276.7,2.3,0.0,-6.5
2014120500,1.7,290.0,2.0,0.0,-7.3
2014120501,3.1,300.0,2.0,0.0,-8.4
2014120502,4.6,310.0,2.0,0.0,-9.6
2014120503,6.0,320.0,2.0,0.0,-10.7
2014120504,6.6,310.0,3.0,0.0,-11.2
2014120505,7.1,300.0,4.0,0.0,-11.6
2014120506,7.7,290.0,5.0,0.0,-12.1
2014120507,7.1,290.0,3.7,0.0,-12.3
2014120508,6.5,290.0,2.3,0.0,-12.4
2014120509,5.9,290.0,1.0,0.0,-12.6
2014120510,4.5,283.3,1.0,0.0,-10.6
2014120511,3.0,276.7,1.0,0.0,-8.5
2014120512,1.6,270.0,1.0,0.0,-6.5
2014120513,1.0,263.3,1.0,0.0,-5.6
2014120514,0.5,256.7,1.0,0.0,-4.7
2014120515,-0.1,250.0,1.0,0.0,-3.8
2014120516,-0.4,256.7,1.0,0.0,-3.8
2014120517,-0.8,263.3,1.0,0.0,-3.8
2014120518,-1.1,270.0,1.0,0.0,-3.8
2014120519,-1.3,180.0,0.7,0.0,-3.7
2014120520,-1.4,90.0,0.3,0.0,-3.7
2014120521,-1.6,0.0,0.0,0.0,-3.6
2014120522,-0.6,83.3,0.3,0.0,-2.9
2014120523,0.5,166.7,0.7,0.0,-2.1
2014120600,1.5,250.0,1.0,0.0,-1.4
2014120601,3.6,256.7,1.7,0.0,-3.0
2014120602,5.8,263.3,2.3,0.0,-4.6
2014120603,7.9,270.0,3.0,0.0,-6.2
2014120604,8.3,300.0,3.3,0.0,-6.5
2014120605,8.6,330.0,3.7,0.0,-6.9
2014120606,9.0,360.0,4.0,0.0,-7.2
2014120607,8.4,263.3,3.0,0.0,-5.8
2014120608,7.8,166.7,2.0,0.0,-4.5
2014120609,7.2,70.0,1.0,0.0,-3.1
2014120610,6.6,70.0,1.0,0.0,-2.8
2014120611,6.1,70.0,1.0,0.0,-2.4
2014120612,5.5,70.0,1.0,0.0,-2.1
2014120613,4.4,46.7,0.7,0.0,-1.6
2014120614,3.4,23.3,0.3,0.0,-1.0
2014120615,2.3,0.0,0.0,0.0,-0.5
2014120616,2.8,0.0,0.0,0.0,-0.1
2014120617,3.2,0.0,0.0,0.0,0.2
2014120618,3.7,0.0,0.0,0.0,0.6
2014120619,4.2,90.0,0.3,0.0,1.1
2014120620,4.7,180.0,0.7,0.0,1.7
2014120621,5.2,270.0,1.0,0.0,2.2
2014120622,5.5,180.0,0.7,0.0,2.6
2014120623,5.9,90.0,0.3,0.0,3.1
2014120700,6.2,0.0,0.0,0.0,3.5
2014120701,7.9,66.7,1.0,0.0,3.7
2014120702,9.5,133.3,2.0,0.0,4.0
2014120703,11.2,200.0,3.0,0.0,4.2
2014120704,11.7,216.7,3.0,0.0,2.3
2014120705,12.3,233.3,3.0,0.0,0.4
2014120706,12.8,250.0,3.0,0.0,-1.5
2014120707,11.9,256.7,2.3,0.0,-1.3
2014120708,10.9,263.3,1.7,0.0,-1.0
2014120709,10.0,270.0,1.0,0.0,-0.8
2014120710,9.1,270.0,1.7,0.0,-0.3
2014120711,8.3,270.0,2.3,0.0,0.3
2014120712,7.4,270.0,3.0,0.0,0.8
2014120713,7.1,276.7,2.7,0.0,0.8
2014120714,6.9,283.3,2.3,0.0,0.9
2014120715,6.6,290.0,2.0,0.0,0.9
2014120716,6.8,300.0,2.3,0.0,0.5
2014120717,7.0,310.0,2.7,0.0,0.1
2014120718,7.2,320.0,3.0,0.0,-0.3
2014120719,7.2,220.0,3.0,0.0,0.1
2014120720,7.3,120.0,3.0,0.0,0.5
2014120721,7.3,20.0,3.0,0.0,0.9
2014120722,6.8,133.3,2.7,0.0,0.4
2014120723,6.3,246.7,2.3,0.0,-0.2
2014120800,5.8,360.0,2.0,0.0,-0.7
2014120801,6.6,353.3,2.7,0.0,-0.7
2014120802,7.5,346.7,3.3,0.0,-0.7
2014120803,8.3,340.0,4.0,0.0,-0.7
2014120804,8.3,286.7,3.8,0.0,-0.5
2014120805,8.4,233.3,3.7,0.0,-0.2
2014120806,8.4,180.0,3.5,0.0,0.0
2014120807,8.4,126.7,3.3,0.0,0.2
2014120808,8.5,73.3,3.2,0.0,0.5
2014120809,8.5,20.0,3.0,0.0,0.7
2014120810,8.0,110.0,2.3,0.0,1.1
2014120811,7.6,200.0,1.7,0.0,1.4
2014120812,7.1,290.0,1.0,0.0,1.8
2014120813,7.1,283.3,1.0,0.0,2.2
2014120814,7.1,276.7,1.0,0.0,2.6
2014120815,7.1,270.0,1.0,0.0,3.0
2014120816,7.5,203.3,2.3,0.0,3.0
2014120817,8.0,136.7,3.7,0.0,3.0
2014120818,8.4,70.0,5.0,0.0,3.0
2014120819,8.3,70.0,4.0,0.0,3.0
2014120820,8.3,70.0,3.0,0.0,3.1
2014120821,8.2,70.0,2.0,0.0,3.1
2014120822,8.6,70.0,2.7,0.0,3.0
2014120823,9.1,70.0,3.3,0.0,2.9
2014120900,9.5,70.0,4.0,0.0,2.8
2014120901,9.8,70.0,4.7,0.0,2.6
2014120902,10.2,70.0,5.3,0.0,2.3
2014120903,10.5,70.0,6.0,0.0,2.1
2014120904,10.4,70.0,6.0,0.0,2.0
2014120905,10.4,70.0,6.0,0.0,1.8
2014120906,10.3,70.0,6.0,0.0,1.7
2014120907,9.9,70.0,5.0,0.0,2.1
2014120908,9.6,70.0,4.0,0.0,2.4
2014120909,9.2,70.0,3.0,0.0,2.8
2014120910,9.2,70.0,2.7,0.0,3.1
2014120911,9.3,70.0,2.3,0.0,3.4
2014120912,9.3,70.0,2.0,0.0,3.7
2014120913,9.3,60.0,1.7,0.0,4.0
2014120914,9.3,50.0,1.3,0.0,4.2
2014120915,9.3,40.0,1.0,0.0,4.5
2014120916,9.3,50.0,1.7,0.0,4.7
2014120917,9.4,60.0,2.3,0.0,4.8
2014120918,9.4,70.0,3.0,0.0,5.0
2014120919,9.6,76.7,2.3,0.0,5.2
2014120920,9.7,83.3,1.7,0.0,5.5
2014120921,9.9,90.0,1.0,0.0,5.7
2014120922,10.2,90.0,1.0,0.0,6.0
2014120923,10.4,90.0,1.0,0.0,6.3
2014121000,10.7,90.0,1.0,0.0,6.6
2014121001,11.2,96.7,1.0,0.0,6.8
2014121002,11.8,103.3,1.0,0.0,7.0
2014121003,12.3,110.0,1.0,0.0,7.2
2014121004,12.0,163.3,2.0,0.0,6.8
2014121005,11.6,216.7,3.0,0.0,6.4
2014121006,11.3,270.0,4.0,0.0,6.0
2014121007,10.5,276.7,3.7,0.0,6.3
2014121008,9.8,283.3,3.3,0.0,6.5
2014121009,9.0,290.0,3.0,0.0,6.8
2014121010,8.6,290.0,3.0,0.2,6.5
2014121011,8.1,290.0,3.0,0.5,6.3
2014121012,7.7,290.0,3.0,0.7,6.0
2014121013,7.3,290.0,3.3,0.5,5.7
2014121014,7.0,290.0,3.7,0.2,5.5
2014121015,6.6,290.0,4.0,0.0,5.2
2014121016,6.4,290.0,4.0,0.7,4.9
2014121017,6.2,290.0,4.0,1.3,4.6
2014121018,6.0,290.0,4.0,2.0,4.3
2014121019,6.2,290.0,4.0,2.3,4.0
2014121020,6.3,290.0,4.0,2.6,3.6
2014121021,6.5,290.0,4.0,2.9,3.3
2014121022,6.5,300.0,4.0,2.6,3.0
2014121023,6.6,310.0,4.0,2.3,2.6
2014121100,6.6,320.0,4.0,2.0,2.3
2014121101,6.8,320.0,4.0,1.3,1.8
2014121102,6.9,320.0,4.0,0.7,1.3
2014121103,7.1,320.0,4.0,0.0,0.8
2014121104,7.2,333.3,4.0,0.0,-0.2
2014121105,7.3,346.7,4.0,0.0,-1.3
2014121106,7.4,360.0,4.0,0.0,-2.3
2014121107,7.1,360.0,3.3,0.0,-2.0
2014121108,6.7,360.0,2.7,0.0,-1.6
2014121109,6.4,360.0,2.0,0.0,-1.3
2014121110,6.1,336.7,2.0,0.0,-1.5
2014121111,5.8,313.3,2.0,0.0,-1.7
2014121112,5.5,290.0,2.0,0.0,-1.9
2014121113,5.2,290.0,2.7,0.0,-2.8
2014121114,5.0,290.0,3.3,0.0,-3.7
2014121115,4.7,290.0,4.0,0.0,-4.6
2014121116,4.2,290.0,3.3,0.0,-4.0
2014121117,3.8,290.0,2.7,0.0,-3.5
2014121118,3.3,290.0,2.0,0.0,-2.9
2014121119,2.7,283.3,2.3,0.0,-3.0
2014121120,2.2,276.7,2.7,0.0,-3.0
2014121121,1.6,270.0,3.0,0.0,-3.1
2014121122,1.9,270.0,3.3,0.0,-3.8
2014121123,2.2,270.0,3.7,0.0,-4.4
2014121200,2.5,270.0,4.0,0.0,-5.1
2014121201,3.5,276.7,4.0,0.0,-5.7
2014121202,4.4,283.3,4.0,0.0,-6.2
2014121203,5.4,290.0,4.0,0.0,-6.8
2014121204,6.2,283.3,4.3,0.0,-7.1
2014121205,7.1,276.7,4.7,0.0,-7.5
2014121206,7.9,270.0,5.0,0.0,-7.8
2014121207,7.5,263.3,4.0,0.0,-7.0
2014121208,7.0,256.7,3.0,0.0,-6.2
2014121209,6.6,250.0,2.0,0.0,-5.4
2014121210,6.0,256.7,2.0,0.0,-5.0
2014121211,5.3,263.3,2.0,0.0,-4.5
2014121212,4.7,270.0,2.0,0.0,-4.1
2014121213,4.1,270.0,2.0,0.0,-4.4
2014121214,3.5,270.0,2.0,0.0,-4.7
2014121215,2.9,270.0,2.0,0.0,-5.0
2014121216,3.1,276.7,2.3,0.0,-5.9
2014121217,3.2,283.3,2.7,0.0,-6.8
2014121218,3.4,290.0,3.0,0.0,-7.7
2014121219,2.4,283.3,2.3,0.0,-7.3
2014121220,1.3,276.7,1.7,0.0,-6.9
2014121221,0.3,270.0,1.0,0.0,-6.5
2014121222,0.9,276.7,1.3,0.0,-6.9
2014121223,1.4,283.3,1.7,0.0,-7.2
2014121300,2.0,290.0,2.0,0.0,-7.6
2014121301,3.3,290.0,2.7,0.0,-8.2
2014121302,4.7,290.0,3.3,0.0,-8.8
2014121303,6.0,290.0,4.0,0.0,-9.4
2014121304,6.6,300.0,3.7,0.0,-10.3
2014121305,7.3,310.0,3.3,0.0,-11.1
2014121306,7.9,320.0,3.0,0.0,-12.0
2014121307,7.4,320.0,2.7,0.0,-11.0
2014121308,6.9,320.0,2.3,0.0,-10.1
2014121309,6.4,320.0,2.0,0.0,-9.1
2014121310,5.1,213.3,1.3,0.0,-7.9
2014121311,3.8,106.7,0.7,0.0,-6.8
2014121312,2.5,0.0,0.0,0.0,-5.6
2014121313,1.7,0.0,0.0,0.0,-4.9
2014121314,1.0,0.0,0.0,0.0,-4.2
2014121315,0.2,0.0,0.0,0.0,-3.5
2014121316,-0.3,0.0,0.0,0.0,-3.5
2014121317,-0.7,0.0,0.0,0.0,-3.4
2014121318,-1.2,0.0,0.0,0.0,-3.4
2014121319,-1.5,0.0,0.0,0.0,-3.6
2014121320,-1.9,0.0,0.0,0.0,-3.9
2014121321,-2.2,0.0,0.0,0.0,-4.1
2014121322,-1.3,0.0,0.0,0.0,-3.4
2014121323,-0.5,0.0,0.0,0.0,-2.7
2014121400,0.4,0.0,0.0,0.0,-2.0
2014121401,3.2,83.3,0.3,0.0,-3.7
2014121402,5.9,166.7,0.7,0.0,-5.4
2014121403,8.7,250.0,1.0,0.0,-7.1
2014121404,9.1,190.0,1.3,0.0,-7.2
2014121405,9.5,130.0,1.7,0.0,-7.2
2014121406,9.9,70.0,2.0,0.0,-7.3
2014121407,9.2,83.3,2.0,0.0,-6.9
2014121408,8.5,96.7,2.0,0.0,-6.4
2014121409,7.8,110.0,2.0,0.0,-6.0
2014121410,7.1,126.7,2.0,0.0,-4.9
2014121411,6.5,143.3,2.0,0.0,-3.9
2014121412,5.8,160.0,2.0,0.0,-2.8
2014121413,5.6,143.3,2.0,0.0,-2.1
2014121414,5.5,126.7,2.0,0.0,-1.4
2014121415,5.3,110.0,2.0,0.0,-0.7
2014121416,4.4,103.3,1.7,0.0,-0.4
2014121417,3.4,96.7,1.3,0.0,-0.2
2014121418,2.5,90.0,1.0,0.0,0.1
2014121419,2.9,96.7,1.0,0.0,0.7
2014121420,3.2,103.3,1.0,0.0,1.4
2014121421,3.6,110.0,1.0,0.0,2.0
2014121422,4.7,73.3,0.7,0.0,2.8
2014121423,5.7,36.7,0.3,0.0,3.5
2014121500,6.8,0.0,0.0,0.0,4.3
2014121501,8.0,83.3,1.0,0.0,4.6
2014121502,9.1,166.7,2.0,0.0,4.8
2014121503,10.3,250.0,3.0,0.0,5.1
2014121504,10.3,250.0,3.0,0.0,4.4
2014121505,10.2,250.0,3.0,0.0,3.7
2014121506,10.2,250.0,3.0,0.0,3.0
2014121507,9.8,256.7,2.7,0.0,1.7
2014121508,9.5,263.3,2.3,0.0,0.5
2014121509,9.1,270.0,2.0,0.0,-0.8
2014121510,8.7,270.0,2.3,0.0,-0.4
2014121511,8.2,270.0,2.7,0.0,0.1
2014121512,7.8,270.0,3.0,0.0,0.5
2014121513,7.7,270.0,3.0,0.0,0.7
2014121514,7.5,270.0,3.0,0.0,0.8
2014121515,7.4,270.0,3.0,0.0,1.0
2014121516,7.0,286.7,4.0,0.0,0.0
2014121517,6.6,303.3,5.0,0.0,-0.9
2014121518,6.2,320.0,6.0,0.0,-1.9
2014121519,5.4,320.0,6.0,0.0,-3.1
2014121520,4.6,320.0,6.0,0.0,-4.2
2014121521,3.8,320.0,6.0,0.0,-5.4
2014121522,3.5,310.0,5.3,0.0,-6.9
2014121523,3.2,300.0,4.7,0.0,-8.5
2014121600,2.9,290.0,4.0,0.0,-10.0
2014121601,3.4,290.0,5.0,0.0,-10.9
2014121602,3.8,290.0,6.0,0.0,-11.7
2014121603,4.3,290.0,7.0,0.0,-12.6
2014121604,4.5,300.0,7.3,0.0,-12.8
2014121605,4.6,310.0,7.7,0.0,-12.9
2014121606,4.8,320.0,8.0,0.0,-13.1
2014121607,4.2,310.0,7.0,0.0,-13.6
2014121608,3.5,300.0,6.0,0.0,-14.2
2014121609,2.9,290.0,5.0,0.0,-14.7
2014121610,2.5,290.0,4.3,0.0,-14.1
2014121611,2.1,290.0,3.7,0.0,-13.5
2014121612,1.7,290.0,3.0,0.0,-12.9
2014121613,1.4,283.3,3.7,0.0,-12.9
2014121614,1.2,276.7,4.3,0.0,-12.8
2014121615,0.9,270.0,5.0,0.0,-12.8
2014121616,0.8,270.0,4.7,0.0,-12.3
2014121617,0.7,270.0,4.3,0.0,-11.9
2014121618,0.6,270.0,4.0,0.0,-11.4
2014121619,0.3,270.0,3.7,0.0,-11.4
2014121620,0.0,270.0,3.3,0.0,-11.4
2014121621,-0.3,270.0,3.0,0.0,-11.4
2014121622,-0.0,270.0,3.3,0.0,-11.3
2014121623,0.2,270.0,3.7,0.0,-11.3
2014121700,0.5,270.0,4.0,0.0,-11.2
2014121701,1.9,276.7,4.0,0.0,-12.3
2014121702,3.4,283.3,4.0,0.0,-13.5
2014121703,4.8,290.0,4.0,0.0,-14.6
2014121704,5.4,290.0,4.0,0.0,-14.3
2014121705,5.9,290.0,4.0,0.0,-14.0
2014121706,6.5,290.0,4.0,0.0,-13.7
2014121707,6.0,290.0,4.0,0.0,-13.6
2014121708,5.4,290.0,4.0,0.0,-13.6
2014121709,4.9,290.0,4.0,0.0,-13.5
2014121710,3.8,246.7,3.0,0.0,-11.7
2014121711,2.7,203.3,2.0,0.0,-10.0
2014121712,1.6,160.0,1.0,0.0,-8.2
2014121713,0.7,106.7,0.7,0.0,-7.7
2014121714,-0.2,53.3,0.3,0.0,-7.3
2014121715,-1.1,0.0,0.0,0.0,-6.8
2014121716,-1.5,0.0,0.0,0.0,-6.7
2014121717,-1.8,0.0,0.0,0.0,-6.7
2014121718,-2.2,0.0,0.0,0.0,-6.6
2014121719,-2.6,0.0,0.0,0.0,-6.4
2014121720,-2.9,0.0,0.0,0.0,-6.3
2014121721,-3.3,0.0,0.0,0.0,-6.1
2014121722,-2.4,90.0,0.3,0.0,-5.5
2014121723,-1.4,180.0,0.7,0.0,-5.0
2014121800,-0.5,270.0,1.0,0.0,-4.4
2014121801,2.2,226.7,1.3,0.0,-5.1
2014121802,4.9,183.3,1.7,0.0,-5.8
2014121803,7.6,140.0,2.0,0.0,-6.5
2014121804,8.0,116.7,2.3,0.0,-5.4
2014121805,8.3,93.3,2.7,0.0,-4.3
2014121806,8.7,70.0,3.0,0.0,-3.2
2014121807,8.3,83.3,3.0,0.0,-2.6
2014121808,8.0,96.7,3.0,0.0,-2.0
2014121809,7.6,110.0,3.0,0.0,-1.4
2014121810,6.9,96.7,2.7,0.0,-1.0
2014121811,6.2,83.3,2.3,0.0,-0.5
2014121812,5.5,70.0,2.0,0.0,-0.1
2014121813,5.6,60.0,1.7,0.0,0.5
2014121814,5.6,50.0,1.3,0.0,1.2
